"HolderAddress","Balance","PendingBalanceUpdate"
"0x8e364b2f80841c78f474c24cf4dd523a53003f96","118952365","No"
"0xc4d0b8d35c434627765873d7ed0101be8649e1fd","125459256","No"
"0x1faaa9384a09b39c458a3b09432d78f7f7d2e2b0","123952753","No"
"0xfb2d0a3d96f51c470a57a07fee7cd6976575aa29","123854759","No"
"0x2867cdfb5aa1c61637bf3017b2c73b576b60e6f1","124684154","No"
"0x12f569ed0b55877ed92bca5a88ea2c5e16696171","125865743","No"
"0x2060be1b0621a97d62a7e49edfb1692650afe8ef","123895425","No"
"0xccef3492e3f4f7c2b9253186fe28d844115aebd8","119805472","No"
"0xbc60a852fe84847f2c54f6b16e1772145d979e51","125915963","No"
"0x29d4a8fec49fcb0d7ba952e01446ce3c761a4370","125473297","No"
"0x85a1e1145caf0669ab2b5ed4ad1fad298bd0dbb0","63815709758","No"
"0x28bf792d7a5e20aba762486582ac16f8d580c386","65541119","No"
"0xfb127bc17713d1d5d3adcc54ec582ae575232959","60375254","No"
"0xb8a671e3d1a102b021c6b96192dab78b2d4eb942","64204325","No"
"0xba57f403e78e4dd62a931ad084b096db02c342ed","62184084","No"
"0x4cbfc6f0ee7d89a6faff83c8f5b036df389a9df2","60165809","No"
"0x8dcae0fdb0c1bd093131005cb27e69194b793d58","61752395","No"
"0xde1e32fc256fcfd00dcbe24807ab56cd41e306a5","63980795","No"
"0x47ce02640e1cdea1ebd25a6bd2a1a614d62c9a67","60035758","No"
"0x2b68f08966df9f2719cd4e4c1f7a9c9d0905d303","62804698","No"
"0xa8e62e25f6ccc0f29d893887b30ee265d277bf4c","55364280","No"
"0x3adb517a35d5c6e2106c30115f400411ff104346","59625480","No"
"0x92bbd8111e80c70dadad8d6c07189301db8f44af","55682790","No"
"0xff6a8830504684b2228e24e59c358fa7d76363d8","57238695","No"
"0x5402b968f40008941db371332f3cd6f868a81f26","61483695","No"
"0xba8561b21ef27c195bee128c3be69287b3c0d02b","57635896","No"
"0x0fe74b6485e066b572f83b19e666571ad60ed952","64908325","No"
"0xaced6ac92dc0a67e325e1125647ae93b289e67aa","323860803762311","No"
"0xe3837c6bcef4fa213fb5bf77709242874e8cf625","58265875","No"
"0x1d0de3f35af988a47d04b92b303e35ccb77c9af0","55652870","No"
"0x38f2ea21d52c5910f848a3fec02b9c549dffc822","366657893933204","No"
"0x39e0893e1672d719cff89bd37921db4d212915da","50098439","No"
"0xfbc6d3bf8ae68265be0abc38ebc4a54ff03b30fa","57998615","No"
"0x3161dcc7a6a3fc0d1f26686e36737a612851ade8","60531756","No"
"0xb87a9f0072e47c0cb6d034a62a9278a9de2f345b","64335229","No"
"0x0940a8cd0d9383d9c58e5731ecfbb2b906484442","56775269","No"
"0x3949534c2233a32a8af732ccb975aba17a968459","50166850","No"
"0x379024cf55d1dfe5e1e8b2c35a4b2f9fe0925944","50985365","No"
"0xedfd0bcacd3ff81204574d571ef6209f6cc9abeb","50779251","No"
"0x877f1ffee15cd555f7062cb0f2e6cde9d88587bc","111617196","No"
"0x5f64e0e46495b6ca91a08e2752499dac601fe471","50769805","No"
"0xf417d50b2e622301322e333194d97db8275d15c0","50288917","No"
"0x3c9dc60dec9d866fdcf84bdfc4850a4b916c0829","55619806","No"
"0x276ea169cfae7681b07eb2a2d747a9f3c004a7ae","105996730","No"
"0xbb81d425d1349beaaf20a948e9fb3fff13e3d5d8","100096","No"
"0xa861768ebf4eb87d9b006430dde13f132e507571","189658","No"
"0xbf2cb7f6ff97e18941a9916ab457c2d27d49d403","2417671201442","No"
"0x128e0a178e1fa891239839d84bb58ef41111d97f","1983886","No"
"0xde1ebe0d710d72db1f35268b600337b2d98f53e8","247648022916469","No"
"0x66efda3d0d8172b6c8902b8abff646ec20651b7a","115716186","No"
"0x897a813a42e4b6bfefcbf5c5ceb3732e5427f5a0","115325807","No"
"0xa9fa9a59a30702c210579041a66c17fc2b3173a1","110952365","No"
"0xe3b3788f86091894e743e7ad1ca91c61591d5f2b","110452335","No"
"0x4d2d24932f08965d1eca2c0b8adb0c04f384e4c3","115716958","No"
"0x9899b93c7ee12003106a93bfa6db48d02df0d76c","113854008","No"
"0xb739a9df85bd7af025d0e8957ca9f37eb5407546","112980658","No"
"0xa70335db67fc83b0f6dcd2c64eb13568ffb6d6fb","131167781963283","No"
"0x7139a33c77284147f4b7d10f20a374edd08e56d7","110684758","No"
"0x12293f18a53fedc5b237060ccbae6dd9a613e234","111790652","No"
"0xded8d27c21b003a24caf2b823a6041f10418f268","114258988","No"
"0xf0b5ee3caf40093e897cd4e9c338f94c4f650309","115642330","No"
"0x7a94c8d306a55d7d39adcca79867e7ce4eb26b6c","110769584","No"
"0xcc057c6a8cbbebe4e41f799315add31110fd76e4","110998352","No"
"0x7abc7c4db797c4228c77fe0bb2e669eeefa3d135","114625337","No"
"0x87e8f54d55722057356084658584d39945ef4206","113665241","No"
"0x11cc810f4dea886fc42fbca30ecb52404ecfabd0","111809678","No"
"0xbc5339b1e8a967bca08f91b1d7092c7422ef3bfa","114722808","No"
"0x4afb252b7d4df96c6cb46134ac1543bc682f621c","220588575696145","No"
"0xa089c717dcbe548426322d000aad8e1e73140c61","114359807","No"
"0x58d04bb11f97c2742a925b0f34861939d08a2adb","113698246","No"
"0x371bdb8d08f77c93da4d26f45947db767fe2642b","115008356","No"
"0x52e94ac85542e2d4a9076ee6e6eb5d12b3ff7405","112658736","No"
"0x07365003d87a3242eb73b20a1cd9a2b7317eadc3","113777085","No"
"0x72e0e580a5e39b48d1049170254eb147c065b5f5","114685742","No"
"0xa764b737b51eed0701c8a03d9e280893ab6fc098","110808664","No"
"0xea10364baa4dae723d7a547b322b05aa2434915b","114365809","No"
"0x9cd3f2f11fa4971e1337c68c8613aa4c15cdb28d","183081545976178","No"
"0xfb7042338fcd2cd55a36bd0987b767dad9a1f433","328091635703087","No"
"0x9571ad1a0a44109e4cbad7be7a35bf136c8e9c1d","434617584061402","No"
"0xf40b28d58ffb14640014e24f84c3e0ccfbe45d38","219065516778574","No"
"0x8606e49c5fb4ac9c1c900ae98935b74d6f434ee3","346527001072305","No"
"0xeb46aa518f0b97872cfffac46153fa68603ba90e","769857223296823","No"
"0xf31f388b689f77c162c79f3fbb637efc989b4212","671032702216954","No"
"0x6d65fbc4c93bfc524a48c4d9887332791a57b069","229928978978838","No"
"0xba4d99789cdc5c31b5f185cf107c7e0811c6bc94","24027108755583","No"
"0x863614c1c7befeefebdb9dc819a380b0d1bed7db","866921751354962","No"
"0x89eca9c496d2cdf43c6b7cb43afc8c0c9b4e2691","337673687201735","No"
"0x28a776bdf3f4458c404a3d665e07f94a634ffff4","508336198931574","No"
"0xe0d88ebfb4ba28ef2bd646cd6ae37bfaed5da849","271870048073925","No"
"0x7d5df3017613b77316d6bd27e02787a21b05ab90","328371287668095","No"
"0xf7ba23bd49757706d1ad6cd6952c04fb9185e387","423782080090668","No"
"0x7fa7ee2dfedb4601fd568f997344e2251b456a5d","80000000093525","No"
"0x5773f91a5752086bf2cce5456d15eb1f2f591cb1","327664005550061","No"
"0x3dabda080c3aee1e8ff7c79b7a724d6ff96e66c0","172355685739557","No"
"0xaf50b308ffa44aee38e79d47edd2f63a530e9670","538545584","No"
"0x279260b2c7ce03808f5936ffae9ad70552a2163a","401448148216122","No"
"0x196af0a49f12528e1f2fdc849662a8d3ca32651e","000651","No"
"0x7a8b95e003f5c4320d7c54319342bf4182719fcf","90204519055609","No"
"0x7fd1da7b4133de6b1cece79a91e1a583888a732b","710429450238733","No"
"0x1e291f30900370d80252d6aa7104b30fefc7191f","50000000","No"
"0x85215541b1fc662f16718584ad7d2d215553dbcb","349019571452833","No"
"0xcb1d425c5046ff233aa5b8ec714457e29c9f3b83","513116167009811","No"
"0x97678950b6c48a3e73bfbb09a4ea1be6165a7c4f","106183143033903","No"
"0x22d52990c08a63e5bda438c24727bce82bfa1bb0","177916081695704","No"
"0xf8e679b8af12b1100d2c1bc3fafa3dde15089ff0","192711277775159","No"
"0xf74d5e7094702ce7fbbbd6a0614495902956d509","285869185983308","No"
"0xc3c46484b07e6f8f01a1d648cf10453e4d761c4f","562657000","No"
"0xa76976ad3aa3c9e3255e2e0031062537a91a8dfe","3494206828814","No"
"0xa71d724f0bec0e83d5e1ea1599fa4fa24fc55270","562398000","No"
"0x3a7ebaeaa2b0bfee86d2cf679033ebd63b42393f","189923484531902","No"
"0xa7bf9c61923bcb8b954ffc715d6f217c7dd9263c","17828595832911","No"
"0x9a8514e0ccb2c7e0aafd3dd32e853128953bfcc8","114264098837","No"
"0xaec673161fa326ee6bc781d189eed87b40ef4572","462770072624069","No"
"0xf036bc6f15c4d8e437b6628a0e986af327634c08","114264098237","No"
"0x214089925249395195aeb91a229426f072b1e081","681453812790706","No"
"0x0951fd94c17517c205c2f0b27f6f2e05c54d98d6","255244503110615","No"
"0x742824a25f1e3c2f90fae810659cb3f233cc0f4c","476313456912508","No"
"0x1ed579095a9a555e9664c23842187e422caf741a","184995217973081","No"
"0xf81f5ef24d460b109d5afd3fa997e35755e0e14f","255244504","No"
"0x2cba1f13755362af5818ce3e8a2c6f000ca77078","255244504","No"
"0x61f434954c81368218e8ce2d8ffb48f5fc33f3b8","198953582112298","No"
"0x78f9d76f60d8e273e28f1a552b582ca810d8f6ac","100493806875531","No"
"0xd7097c0da48f606ca8485f9aa837c6f3903f4c34","101410142882801","No"
"0x26532fa20dce65d4d98f46e191979a2a2c07de9f","586551805102109","No"
"0xa47b85800bc0aba74cab5e72f3d70c0fed6b4736","668221823770531","No"
"0x684d270211da272b614e9e90704ff68ce50d1fe5","15239257646879","No"
"0x5ea23b3c95d3c468794cef836213872a8c5b1289","324360840859911","No"
"0xda16c1fd106aaba429199bd43b232add5ae63abf","1","No"
"0xdf7e6e357ebf72d30afe58c5ac7ceaec3ae16319","1","No"
"0x305d6b75a89b34349c7cb20c210c0478d8e79541","1","No"
"0xe4b67e45115031768452101853b4f48655013739","1","No"
"0xea656bdd60bf92f0043e526ebf0c4ee6a825c4d7","1","No"
"0xf888510dc4a8f6c136865f4556b77816c0464cf1","10000000","No"
"0x4e30ff61affe03158165d1fea2b3c6045abb7ac8","16700000","No"
"0xe6af3e0b5d643e34e0f38593fe8da58c4dc53bbb","768550941308875","No"
"0xf83d83d777b6d0944d82e27a369bff93fe71bb77","26152965443","No"
"0x43b4c8496add846442a5cbdf8dfebfae1290732e","789696141062708","No"
"0x1fb4867812c834475a0786ebe6635f43f10791c9","524132738913406","No"
"0xfb2233c724409cf4a1c6d5da827c4e1ca42554e3","768497931066001","No"
"0x531b2ba8dddc593b7bf92f6585b1c1ad9d33dfe5","26152965453","No"
"0xf0f43418cdd1d59ea3b7f2e5f0319443fce051e7","52305930906","No"
"0xaffd0371474b9ed32e2ada399b909893c43af02a","10","No"
"0xdad8dde80593ed10c4fd37f1d5c4a2ef58e131b9","502506956516869","No"
"0xc930f1eb95e123d5a01e384d9f487836b572d937","52305930906","No"
"0x93fb4fbc43cb6ac9362d6b17eb361056b5ed4d60","525301188385659","No"
"0xadaab1d188917080ba35caf253d649711b5bbda0","106619758336468","No"
"0x863f0f1547fc26b4c4bbc899efac6ddbccc44de2","45995245288386","No"
"0x1c00ecbfef30b7cd1607be971e0bb784e7990535","719951679918065","No"
"0xacbf18742f9cb4b160e42142193937b219562233","38569019301357","No"
"0xb268dbfe49fe33a615e0b5c25db516a489e10f31","321443980596538","No"
"0x52f4772b50163b6e9607c2591c59372b39cd5f93","12526000000","No"
"0xe01d58eb5cfb73d84b557e3801655fbebf790756","361374908670319","No"
"0xb0fef75f07e365bc124d2c6e4e4d5a4d8218b076","0000996756394433037","No"
"0xb030505485853c26c99429d6f1f243e4b0507a1e","30000000","No"
"0x022b41da2170851993a6a19a9b727374cff8e4f7","463812600427215","No"
"0xa8dcedad9d075918e4ce01da34312bc7a92a332c","213406334788686","No"
"0x2948a22f04bbd2bbf7f5f25409a13eb4dafff9ee","411626474540264","No"
"0x303d8ab4dda47c0b13311f8da2d0e9bdc3bb8aff","210995367505393","No"
"0xc38bea3cdb00871226b3f7b7509c572cb65fe5a5","398199283269595","No"
"0x87996c731efeee3129763e2f2ef56ea057de1dcf","355236687254965","No"
"0x286625033239f868830dbc1de519f71a57b5d629","100000000","No"
"0xda9fca5ae356ad3e3e7909dfaa21a6d0fbaf16ab","43993518650516","No"
"0x6c61f7bafeffe0b9a52fe974ece3d8d98984e7c7","370000000","No"
"0x43dd58b326e721baa5f134a21f38d46192ce8fde","514645021962372","No"
"0xd7a9966132b394825dd0d4e3974f7c4b8d1da327","110003064283977","No"
"0xb2878f8de4adc30e20bb394721ffbb0e78a6ff3d","258838870284488","No"
"0x0882b58eaee0c4e6e51c514acaf27cfea8b92441","221881030595436","No"
"0x7a62d3a8e6386d7f078c4124cfe7a98b7ed4217c","1000000","No"
"0xff3fa9d8a4cb502516307377e9f57c9da37a4ecc","305747590338783","No"
"0xb48a8cc5cc4d97fb5cdace853497a204b64443cf","392601117093624","No"
"0xf01443cd1538631e26c12b4d12eaa17cf8bb5243","790267483156958","No"
"0x6ff347d3f69d19d506b36b1505ddf00dce6c6e0e","186903023922158","No"
"0xfe9985e2e85cf21c5c126d7c86da6c0d8779d271","533704975848251","No"
"0x4eb7fe575f432baa6649be0563912b8f4d2a1aed","719806618697749","No"
"0x71c773aa8367f7d0f54d45a73c8b8f838cd25896","51789832836556","No"
"0x97adcf83172312ddbbaa677e8c792f0de14ed69e","809441641707778","No"
"0x5a4f770edbea0e58fd9c4c17a5256ccdc1bad404","322403163527761","No"
"0x3b83250c2ae433a16e19d1f3e47ce101af9e17c1","160109531374525","No"
"0x46b64ce2ce71ef108a322ce878f0ed62998d3f74","859286172764661","No"
"0x8881f2e353916c3066c9697adfd73cc18c666289","269323805092359","No"
"0x72725c89c173671f47d1616cbc18ba595a8b0f1a","32222222102","No"
"0x4f5cfd993a2da358d72e62993c6549e6fe0b70e0","982765524810739","No"
"0x13f41bcfb7bbebb52db2b1c7dfcdd0678e851441","413284932602926","No"
"0x396f1baf00a30a96ccd10d7dc6aedebf7ea6907b","427781613809409","No"
"0x7f2655a2e65d9a7f37e017ebbafa1becbb5c5ba5","258118240491227","No"
"0xadb96904f9214a2544c2ee05b9adfec09db73fb2","109785061784792","No"
"0x5037518bbfd20f07a519b184b10b7feee8d01cbf","576074478198396","No"
"0xc8396a0bd6d302ea298ae3845594479361489a0d","318537032779","No"
"0x55b36ce1001d287d6c81ead816594afdfe4f3e73","161685307503636","No"
"0x191e00f55862f5881a4517f4d890feac1ec01e5d","196400868072471","No"
"0xadbff5bf9aa0691b691e7547fd35af5ef92e7edf","304458421593276","No"
"0x1a6d49e96c76b91e9eb496857b4e47f44481f4ac","5000000","No"
"0xc09317ccb5ec3cabe3df4d89c69638e5368ec8ca","900000000","No"
"0xcda074e0dc9138546c3c71b10e800bd92a0ab97e","636514042852807","No"
"0xbc97938b7b0d238c83b3ae846dbe7c4d09c7606c","126331160082825","No"
"0x2681b3bd029a84aba950335c2a5d81338ae91a26","117423988897139","No"
"0x570502453f7f8f6d93d380d1159c3eefec6466cf","99999999","No"
"0xfb44cd55ed6a289f351505880efb098226b76dd9","386297390548","No"
"0x3e94e0c99155000f3db7b96aa3fadd1efb146b23","129600965793098","No"
"0x095716b17a953b058b55deb920a648081a3b5abd","465505024669549","No"
"0x3afd65ad853204051d9b39b974e10207cb122cde","158305162041286","No"
"0x520caf1d7657fa7711b025e0a315afffa7163703","182221889531981","No"
"0x8e47d0afa2f5d6004dde04bd3d8e58d731611db4","525537064761984","No"
"0x78bd8f93bddd32646b6deeb0e88a0742e0608971","117196459016618","No"
"0x9f95c565feaf52218ec83ed0fa607c843770d34e","51333600","No"
"0xff7b9edad2dfb6e8fcd73aa0def2edab4ee95196","70961348139084","No"
"0x54fe2dee1c65f1ce604464a5a910d1e9265b0669","157023197008796","No"
"0x057ee22642403db37dfd44df0c3fc08f87301050","334019630273617","No"
"0xd5a4d041da54108d5b05c1d2e8b39f7c302ce54a","547179808744041","No"
"0x0f608555090103a2be4dd87c524139f1d0885771","110604589918096","No"
"0x92c9b8c09197598ff595ee44ae15f8921287058d","312210365646172","No"
"0x9848f2b1bad8301c00ef97f3026c1b9797bd05c7","248037445439487","No"
"0x607a4dc6def36c85680cba391ffb7865af04daf2","516381242469606","No"
"0x2725b087a911666f22c95ed722e2c31b7b51b762","444610997208198","No"
"0xaffc15bb7c1104a5bcce506f4f17ea6dbc2a97d9","285817302221173","No"
"0x369733b29347d3456d580ec864a8d9a0aa09aa1e","147983704321835","No"
"0x7a1ed030d21aaed260b77f413b8c30083aae505c","206466563325882","No"
"0xf2c98c91f948374fdbc89c739bb03b76dd8c0ade","457580139101314","No"
"0x9b011352f865f79466a1dcc1e062b37b6ef67b71","499000001","No"
"0xb67ad49b5521bd298ae46673f5b14054debf3e63","162033611751749","No"
"0xae548b570c037938be8a296fd0881fe5a376abe2","008","No"
"0xaf870fa09785aa7c206524d8996578c02cd76f3b","107556000","No"
"0x781be5eee5dea2c44d3b4abc971ee0b4197b131b","406218949927975","No"
"0x112e32c3282a374e17299e828e15b4df84fb3ae6","163397709475063","No"
"0x41731f0d3f66bda579b56d4e34c667bb5a1ce404","113918923540314","No"
"0xd3261f7435e16d1f9a461fd40b20b88293fa6966","292896742694316","No"
"0xc961709b2424db93f2d6b2d8f48a0ae828fd33d7","287186507473232","No"
"0x6d65a85ae6f34f2a5eb37b4abbec9eb69fa3095e","323291451091544","No"
"0xd98b18fdc6b77f513f6ccb24056c5aaf277a617e","500000000","No"
"0x846ea4f927919616df159f9815f3ebdb9876ef49","29579812352966","No"
"0xf62281953c5cffa4a4b7e92105dbda452d3f6d40","500000000","No"
"0xb230f377ff02e900346726a609dbbf0add33ec2c","424577853921935","No"
"0x59de37a85ca46b31ffaf0c0ce4241d37201250de","979109257476","No"
"0xa5d96367bfbff2eefcabef3a5988dbb2c33af0b2","742834422081922","No"
"0x72773ef9d519335378841ba31132b4a2bf7fc8fc","3554290000","No"
"0xadda8cde080e291db9e33c4e84b8b76d5b87fb55","880000000","No"
"0xb3c49d1ee58dfd0fceb0bd5e6826d873443048f1","2500000000","No"
"0xefe24fad47aff75f3c21c0daa4e43af168d1a493","346243349126903","No"
"0x832f4f4f88ab27a00b7683c9b5fc191e797187f3","100680587082314","No"
"0x60199bcbf15c8a74700450fa026fe20d058cc52e","24772444179697","No"
"0x679142478d0bcb652c5f8dfb4045d2ddf0b127c7","326171863557315","No"
"0x6ff09a9a7af5fdc5754a732f5459e466b16452fa","836315387743755","No"
"0x4f0dd613a7ee6000c0df6d5fa49bb632e9be4042","669520299037939","No"
"0xf3e72ab117d8cbcde44e44a7276af68b888ef3eb","112003391924151","No"
"0x041a77a4617c2f8452d00926e54cb260723b123e","250878621170897","No"
"0xf4322a8acd5b309ccad9cb001c2511a9ab1c6c4e","50000000","No"
"0xa54f0587896ba4ea9796c44e12ebef8b76b80822","103699631797387","No"
"0x2dadc4094ce47d04219d65407f233509fb748aae","800000001","No"
"0x091f3b40936d0df412e0606892e34a324ae86f83","138717731466696","No"
"0x0684518732773d2f3c2f3d387d7e9af7de069fdc","70000000","No"
"0xad7e5783befe13f816e838b488cb559eaa617b30","731648754561871","No"
"0xa303b563573f800aaceee2e5f507451003d45d39","412374127575648","No"
"0x52488bb0c185332de64914b21c1cabd45e0bb9af","51565565806131000000000000006","No"
"0x1a43ffc4f56bb8bca34fc1f56cf03a4c7e83ad9c","222955520028143","No"
"0x2aa9dfb8dd569acac2c7f7cb5b1a92378104922c","39025807332943","No"
"0x7951bc93d1c6771ca5b3d64213c160e15ffcc47b","864178812137374","No"
"0xa7960f3bd6b8ec729b13f1472a6412c868e348a2","10000000","No"
"0x75550294a95eb89bc6bd51ceab5eaae57378cf82","443066050847157","No"
"0xd2361f14874e2cf6beef6e447b6c9bda7bd14a47","442835904232894","No"
"0x153dc53eb1c224ae86679d18909fb4a7c31af2d7","233262412732479","No"
"0xbb1678bcc2d67458d000df3124a72adfe9b18811","141459357860013","No"
"0x2184e9031d800eb662e29aee557e52c31e707613","778830609400055","No"
"0x3c92d14cc527a0fb97e3d9e755a285aa99632500","143845014930061","No"
"0x0e614821ca129cf6192b2a73d831205009f253c1","854949183283386","No"
"0xf9951ed30f983463e770e437ca614f0877a4ba9c","276015608244348","No"
"0xf402086f90055266f4ca6999f996b645da807525","397194983265266","No"
"0x0e4567a87a753ba8b551e6c38d54b88b7ef07576","100000000","No"
"0xcbe9bba7e72c749350bd76cb5b564e1435afc908","558202692414267","No"
"0xba518e67fac4f9e4f49997858160f1858d85e25e","748731488967473","No"
"0x2b739e7e2749dadd3660eb3d01c4675b99ad9c4c","5000000","No"
"0xd8801d08321d8ea7a3d0e6f589cb346e3e6de10d","999999999","No"
"0x904e0e3fa69fa1d9d85ec88bd5ad06a9d7bcba6e","1","No"
"0xa114a933c039c2d22aa881a3c2683d7928dde4e2","558341274035331","No"
"0x6046efab475ce83a6408e56b02caea7f4db4631a","815350407821771","No"
"0x8a469a4f36e0de4d981a2562116e796eb7a06de9","201907008749","No"
"0x0877decf5f5a345143831e06320b74b88d779106","169062931590655","No"
"0x090cbc71cf1d1e2ed754550665f637d693aab96f","710324840474323","No"
"0x93377cbbcf7c461170f2c390f41139b991c5cb82","581616048618747","No"
"0xfb30f9530ff13b5d3f5cd89948526e859dbe458a","12038700000","No"
"0x124fc15d4c56f8fd1e2022026874f4d8ca57d745","214592756106508","No"
"0x5a4e0403ce2417b8c3b59d217562992da55a8cf8","25000000000","No"
"0xc29c9c838f61242c85c92ff5736a04c2cfd7fd31","1723303775491000000000000007","No"
"0xb17e82699e55327384b1de5dcc552e514e16abf7","185000000","No"
"0x7cc99b562bc3701f6e0e59a8f6e13d23746a255f","814200895158294","No"
"0xd52451801f56aad83beb7286edd0a1430d11c2f4","200000000","No"
"0x65a4e3a227dc1777a3f87d5cefdb667e3d90d493","756814470124026","No"
"0xb837579c54776cd4a9d9683b76645b38e8feae09","398633568846151","No"
"0xce4a3cbd685c52ad3c2935bab0046ee9f679f8f0","10000000","No"
"0xa45edeb9a5c4c42f32afd6c1b387e949fc673b45","643447404110926","No"
"0xe57b2be38a72809f8f12d651329fe7cdc3dbbc3a","722027321759444","No"
"0x452c6e655b3f30e97319ce88f738245f6777d554","101319537101023","No"
"0x3c1ef225af3dc91f9dc40cf76da65689b544b856","197504148573428","No"
"0xfc7e4af43151015e4a3589346ded7546d85d3d45","27000000","No"
"0x88098ed3fa996590bd6cf6230b3389412a41e5a9","261852355769217","No"
"0xf28281f07b5a5c3592b4a6b64a29aa93845514c5","495264943076702","No"
"0x74263dd3bf5e116d0b5cedd83cac19a5da8df281","364943322274302","No"
"0xb110e6b04ad1e2c3bbc865eb6455063fcbf0c504","10000000","No"
"0x56451aa83bbb1cbd5b8a9f2be423c35000323382","25000000","No"
"0xeb9c5a38543c8e8fc2c548cb894a1beccb178e9f","110653001","No"
"0xa894de962b1bfa31199e77240479d8b78c5de333","124274318475663","No"
"0x3a0c09a68485341a5ca39af1d65adf1788f0b3e1","189810600908556","No"
"0xac5fa2193ac526336de2dfef1d8cc56ae6193aa8","237555628937943","No"
"0xe648ae61f01216cf5d4211c7097b660cfab4eb4c","164267958773148","No"
"0xd10505a3c626d773d9f5004405b132c6296f82d4","0905789220609519","No"
"0xe0465daacd6d67b169e713a384ede261df588189","3815000000","No"
"0x193cd31a33e943e16892b4b1502a3f37341449d3","532147890035512","No"
"0x34f49c6351f049dfcc55ed07d074c6c2483cbf08","164590261952991","No"
"0xa72931666d754ce9db21034c054f83263999d341","767231704633658","No"
"0x56d4a62be3bed4531e4925e2845eadef1bd79172","2000000000","No"
"0x24137dc93d319fb49d1da1c4151b23e5559adad3","592344448531984","No"
"0x80964a6b33e0773c2bf227f03ffd3b4886477748","5555552","No"
"0xec5c129b32aec2b6a73c8652ebc6d1d2178f1900","320767001","No"
"0xdda4322abad10bb838086feafddcc223f5fdc967","642322832284577","No"
"0x6fea5f06feb552a469976c5d710a87bbec4c36a4","892762269914151","No"
"0x52f9ca4122ebdfe9f793388c77b3c111bcb4055b","211533663780049","No"
"0xeeac739b450196e729557a1987a3a6e6f344dc3a","161903584227424","No"
"0xa9b2c102e7edf3a3bda79ddab7c0ae67970592b7","159294626763664","No"
"0x0acba5fc7c550c90b0692d57f0a41b5765bfd9cf","56629967335903","No"
"0x3543c260d2e419f5ab83f2fdc731c53d2f424d8d","479953294265587","No"
"0xfe39600e031a27a00770388e9e73f64c400ab2aa","30837291031527","No"
"0x9ee5bc65153f5c4290846242eee198c01026714e","203395590463628","No"
"0x8db345efd09f326b1e76f3a080386bcfef552afb","73072747499688","No"
"0xac64907ad8f9383ceeb0cf19fc88c6e50cf5649c","193484934987699","No"
